TLC2 Version 2.05 of 18 May 2012
Running in Model-Checking mode.
Parsing file l10_n10.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/3133/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/3133/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/3133/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/3133/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/3133/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l10_n10
Starting... (2012-08-17 18:56:51)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(8) at 2012-08-17 18:56:59: 108140 states generated (108,137 s/min), 28249 distinct states found (28,249 ds/min), 17427 states left on queue.
Progress(33) at 2012-08-18 12:44:02: 2777146296 states generated (2,660,120 s/min), 329332490 distinct states found (280,249 ds/min), 51617854 states left on queue.
Progress(33) at 2012-08-18 12:45:02: 2779803560 states generated (2,657,263 s/min), 329597734 distinct states found (265,244 ds/min), 51617372 states left on queue.
Progress(33) at 2012-08-18 12:46:02: 2782034529 states generated (2,230,970 s/min), 329835500 distinct states found (237,766 ds/min), 51632038 states left on queue.
Progress(33) at 2012-08-18 12:47:02: 2784658091 states generated (2,623,563 s/min), 330110074 distinct states found (274,574 ds/min), 51644254 states left on queue.
Progress(33) at 2012-08-18 12:48:02: 2787279568 states generated (2,621,475 s/min), 330371323 distinct states found (261,249 ds/min), 51643357 states left on queue.
Progress(33) at 2012-08-18 12:49:02: 2789889600 states generated (2,610,033 s/min), 330632583 distinct states found (261,260 ds/min), 51643617 states left on queue.
Progress(33) at 2012-08-18 12:50:02: 2792596574 states generated (2,706,973 s/min), 330914280 distinct states found (281,697 ds/min), 51654614 states left on queue.
Progress(33) at 2012-08-18 12:51:02: 2794905531 states generated (2,308,956 s/min), 331144349 distinct states found (230,069 ds/min), 51653785 states left on queue.
Progress(33) at 2012-08-18 12:52:02: 2797609249 states generated (2,703,721 s/min), 331400994 distinct states found (256,645 ds/min), 51640060 states left on queue.
Progress(33) at 2012-08-18 12:53:02: 2800295346 states generated (2,686,095 s/min), 331709219 distinct states found (308,225 ds/min), 51679673 states left on queue.
Progress(33) at 2012-08-18 12:54:02: 2802969285 states generated (2,673,938 s/min), 332007002 distinct states found (297,783 ds/min), 51710065 states left on queue.
Progress(33) at 2012-08-18 12:55:02: 2805642941 states generated (2,673,656 s/min), 332313179 distinct states found (306,177 ds/min), 51748875 states left on queue.
Progress(33) at 2012-08-18 12:56:02: 2807851922 states generated (2,208,982 s/min), 332563565 distinct states found (250,386 ds/min), 51778362 states left on queue.
Progress(33) at 2012-08-18 12:57:02: 2810508237 states generated (2,656,316 s/min), 332848298 distinct states found (284,733 ds/min), 51797464 states left on queue.
Progress(33) at 2012-08-18 12:58:02: 2813163611 states generated (2,655,375 s/min), 333151023 distinct states found (302,725 ds/min), 51834653 states left on queue.
Progress(33) at 2012-08-18 12:59:02: 2815806159 states generated (2,642,546 s/min), 333438176 distinct states found (287,153 ds/min), 51857554 states left on queue.
Progress(33) at 2012-08-18 13:00:02: 2818439372 states generated (2,633,214 s/min), 333714902 distinct states found (276,726 ds/min), 51870954 states left on queue.
Progress(33) at 2012-08-18 13:01:02: 2820600525 states generated (2,161,152 s/min), 333934093 distinct states found (219,191 ds/min), 51874033 states left on queue.
Progress(33) at 2012-08-18 13:02:02: 2823260484 states generated (2,659,959 s/min), 334229625 distinct states found (295,532 ds/min), 51903569 states left on queue.
Progress(33) at 2012-08-18 13:03:02: 2825908076 states generated (2,647,593 s/min), 334514104 distinct states found (284,479 ds/min), 51923290 states left on queue.
Progress(33) at 2012-08-18 13:04:02: 2828594727 states generated (2,686,612 s/min), 334788423 distinct states found (274,319 ds/min), 51928943 states left on queue.
Progress(33) at 2012-08-18 13:05:02: 2831277742 states generated (2,683,053 s/min), 335061881 distinct states found (273,458 ds/min), 51934096 states left on queue.
Progress(33) at 2012-08-18 13:06:02: 2833738865 states generated (2,461,125 s/min), 335331399 distinct states found (269,518 ds/min), 51957503 states left on queue.
Progress(33) at 2012-08-18 13:07:02: 2836401473 states generated (2,662,605 s/min), 335606783 distinct states found (275,384 ds/min), 51966627 states left on queue.
Progress(33) at 2012-08-18 13:08:02: 2839052980 states generated (2,651,507 s/min), 335866666 distinct states found (259,883 ds/min), 51961359 states left on queue.
Progress(33) at 2012-08-18 13:09:02: 2841695013 states generated (2,642,034 s/min), 336147004 distinct states found (280,338 ds/min), 51977496 states left on queue.
Progress(33) at 2012-08-18 13:10:02: 2844345721 states generated (2,650,710 s/min), 336413110 distinct states found (266,106 ds/min), 51978531 states left on queue.
Progress(33) at 2012-08-18 13:11:02: 2846751496 states generated (2,405,774 s/min), 336648583 distinct states found (235,473 ds/min), 51973427 states left on queue.
Progress(33) at 2012-08-18 13:12:02: 2849341848 states generated (2,590,351 s/min), 336931389 distinct states found (282,806 ds/min), 51997198 states left on queue.
Progress(33) at 2012-08-18 13:13:02: 2852058114 states generated (2,716,261 s/min), 337205089 distinct states found (273,700 ds/min), 51999269 states left on queue.
Progress(33) at 2012-08-18 13:14:02: 2854755771 states generated (2,697,661 s/min), 337455774 distinct states found (250,685 ds/min), 51980189 states left on queue.
Progress(33) at 2012-08-18 13:15:02: 2857445525 states generated (2,689,755 s/min), 337724576 distinct states found (268,802 ds/min), 51980015 states left on queue.
Progress(33) at 2012-08-18 13:16:02: 2859923489 states generated (2,477,963 s/min), 337987265 distinct states found (262,689 ds/min), 51994908 states left on queue.
Progress(33) at 2012-08-18 13:17:02: 2862593538 states generated (2,670,052 s/min), 338257131 distinct states found (269,866 ds/min), 51997769 states left on queue.
Progress(33) at 2012-08-18 13:18:02: 2865264677 states generated (2,671,138 s/min), 338514403 distinct states found (257,272 ds/min), 51987930 states left on queue.
Progress(33) at 2012-08-18 13:19:02: 2867934433 states generated (2,669,755 s/min), 338783380 distinct states found (268,977 ds/min), 51989929 states left on queue.
Progress(33) at 2012-08-18 13:20:02: 2870585702 states generated (2,651,270 s/min), 339057322 distinct states found (273,942 ds/min), 51998743 states left on queue.
Progress(33) at 2012-08-18 13:21:02: 2873013928 states generated (2,428,223 s/min), 339295662 distinct states found (238,340 ds/min), 51994260 states left on queue.
Progress(33) at 2012-08-18 13:22:02: 2875649742 states generated (2,635,817 s/min), 339547039 distinct states found (251,377 ds/min), 51982056 states left on queue.
Progress(33) at 2012-08-18 13:23:02: 2878274188 states generated (2,624,445 s/min), 339787576 distinct states found (240,537 ds/min), 51960149 states left on queue.
Progress(33) at 2012-08-18 13:24:02: 2880930700 states generated (2,656,512 s/min), 340108865 distinct states found (321,289 ds/min), 52015786 states left on queue.
Progress(33) at 2012-08-18 13:25:02: 2883631093 states generated (2,700,393 s/min), 340411514 distinct states found (302,649 ds/min), 52048396 states left on queue.
Progress(33) at 2012-08-18 13:26:02: 2886095162 states generated (2,464,070 s/min), 340700674 distinct states found (289,160 ds/min), 52091149 states left on queue.
Progress(33) at 2012-08-18 13:27:02: 2888781768 states generated (2,686,606 s/min), 340993180 distinct states found (292,506 ds/min), 52114995 states left on queue.
Progress(33) at 2012-08-18 13:28:02: 2891452278 states generated (2,670,511 s/min), 341302341 distinct states found (309,161 ds/min), 52157104 states left on queue.
Progress(33) at 2012-08-18 13:29:02: 2894127819 states generated (2,675,540 s/min), 341592062 distinct states found (289,721 ds/min), 52179272 states left on queue.
Progress(33) at 2012-08-18 13:30:02: 2896781455 states generated (2,653,636 s/min), 341863945 distinct states found (271,883 ds/min), 52185794 states left on queue.
Progress(33) at 2012-08-18 13:31:02: 2899214576 states generated (2,433,119 s/min), 342140585 distinct states found (276,640 ds/min), 52219120 states left on queue.
Progress(33) at 2012-08-18 13:32:02: 2901846914 states generated (2,632,339 s/min), 342425998 distinct states found (285,413 ds/min), 52241298 states left on queue.
Progress(33) at 2012-08-18 13:33:02: 2904478021 states generated (2,631,109 s/min), 342690204 distinct states found (264,206 ds/min), 52242393 states left on queue.
Progress(33) at 2012-08-18 13:34:02: 2907103461 states generated (2,625,438 s/min), 342981987 distinct states found (291,783 ds/min), 52271628 states left on queue.
Progress(33) at 2012-08-18 13:35:02: 2909819069 states generated (2,715,611 s/min), 343266916 distinct states found (284,929 ds/min), 52285001 states left on queue.
Progress(33) at 2012-08-18 13:36:02: 2912329393 states generated (2,510,322 s/min), 343516141 distinct states found (249,225 ds/min), 52283193 states left on queue.
Progress(33) at 2012-08-18 13:37:02: 2915027182 states generated (2,697,788 s/min), 343803838 distinct states found (287,697 ds/min), 52301112 states left on queue.
Progress(33) at 2012-08-18 13:38:03: 2917726570 states generated (2,699,389 s/min), 344085931 distinct states found (282,093 ds/min), 52313265 states left on queue.
Progress(33) at 2012-08-18 13:39:03: 2920405494 states generated (2,678,923 s/min), 344351765 distinct states found (265,834 ds/min), 52311208 states left on queue.
Progress(33) at 2012-08-18 13:40:03: 2923079852 states generated (2,674,361 s/min), 344615454 distinct states found (263,689 ds/min), 52307459 states left on queue.
Progress(33) at 2012-08-18 13:41:03: 2925530033 states generated (2,450,177 s/min), 344876185 distinct states found (260,731 ds/min), 52323175 states left on queue.
Progress(33) at 2012-08-18 13:42:03: 2928189689 states generated (2,659,659 s/min), 345139388 distinct states found (263,203 ds/min), 52320411 states left on queue.
Progress(33) at 2012-08-18 13:43:03: 2930831489 states generated (2,641,798 s/min), 345417135 distinct states found (277,747 ds/min), 52333977 states left on queue.
Progress(33) at 2012-08-18 13:44:03: 2933453184 states generated (2,621,694 s/min), 345743317 distinct states found (326,182 ds/min), 52397990 states left on queue.
Progress(33) at 2012-08-18 13:45:03: 2936071018 states generated (2,617,834 s/min), 346050733 distinct states found (307,416 ds/min), 52443623 states left on queue.
Progress(33) at 2012-08-18 13:46:03: 2938490482 states generated (2,419,465 s/min), 346325403 distinct states found (274,670 ds/min), 52476346 states left on queue.
Progress(33) at 2012-08-18 13:47:03: 2941192708 states generated (2,702,226 s/min), 346622471 distinct states found (297,068 ds/min), 52503192 states left on queue.
Progress(33) at 2012-08-18 13:48:03: 2943884634 states generated (2,691,926 s/min), 346941939 distinct states found (319,468 ds/min), 52553466 states left on queue.
Progress(33) at 2012-08-18 13:49:03: 2946569504 states generated (2,684,871 s/min), 347236894 distinct states found (294,955 ds/min), 52579936 states left on queue.
Progress(33) at 2012-08-18 13:50:03: 2949242354 states generated (2,672,849 s/min), 347541221 distinct states found (304,327 ds/min), 52616977 states left on queue.
Progress(33) at 2012-08-18 13:51:03: 2951702894 states generated (2,460,539 s/min), 347817040 distinct states found (275,819 ds/min), 52646742 states left on queue.
Progress(33) at 2012-08-18 13:52:03: 2954365306 states generated (2,662,413 s/min), 348100942 distinct states found (283,902 ds/min), 52664403 states left on queue.
Progress(33) at 2012-08-18 13:53:03: 2957010291 states generated (2,644,986 s/min), 348396048 distinct states found (295,106 ds/min), 52695009 states left on queue.
Progress(33) at 2012-08-18 13:54:03: 2959661743 states generated (2,651,450 s/min), 348687349 distinct states found (291,301 ds/min), 52721165 states left on queue.
Progress(33) at 2012-08-18 13:55:03: 2962293128 states generated (2,631,386 s/min), 348961102 distinct states found (273,753 ds/min), 52731780 states left on queue.
Progress(33) at 2012-08-18 13:56:03: 2964685478 states generated (2,392,350 s/min), 349215814 distinct states found (254,712 ds/min), 52747256 states left on queue.
Progress(33) at 2012-08-18 13:57:03: 2967298178 states generated (2,612,699 s/min), 349506370 distinct states found (290,556 ds/min), 52776543 states left on queue.
Progress(33) at 2012-08-18 13:58:03: 2970005738 states generated (2,707,560 s/min), 349788534 distinct states found (282,164 ds/min), 52787951 states left on queue.
Progress(33) at 2012-08-18 13:59:03: 2972708692 states generated (2,702,955 s/min), 350056803 distinct states found (268,269 ds/min), 52785928 states left on queue.
Progress(33) at 2012-08-18 14:00:03: 2975389166 states generated (2,680,473 s/min), 350352395 distinct states found (295,592 ds/min), 52813469 states left on queue.
Progress(33) at 2012-08-18 14:01:03: 2977860609 states generated (2,471,444 s/min), 350612987 distinct states found (260,592 ds/min), 52826918 states left on queue.
Progress(33) at 2012-08-18 14:02:03: 2980533620 states generated (2,673,010 s/min), 350879132 distinct states found (266,145 ds/min), 52825761 states left on queue.
Progress(33) at 2012-08-18 14:03:03: 2983198691 states generated (2,665,071 s/min), 351132989 distinct states found (253,857 ds/min), 52813111 states left on queue.
Progress(33) at 2012-08-18 14:04:03: 2985853931 states generated (2,655,241 s/min), 351413528 distinct states found (280,539 ds/min), 52828125 states left on queue.
Progress(33) at 2012-08-18 14:05:03: 2988498412 states generated (2,644,480 s/min), 351735184 distinct states found (321,656 ds/min), 52885335 states left on queue.
Progress(33) at 2012-08-18 14:06:03: 2990906052 states generated (2,407,643 s/min), 352016908 distinct states found (281,724 ds/min), 52926294 states left on queue.
Progress(33) at 2012-08-18 14:07:03: 2993533969 states generated (2,627,915 s/min), 352307082 distinct states found (290,174 ds/min), 52953674 states left on queue.
Progress(33) at 2012-08-18 14:08:03: 2996151746 states generated (2,617,777 s/min), 352589690 distinct states found (282,608 ds/min), 52974509 states left on queue.
Progress(33) at 2012-08-18 14:09:03: 2998858538 states generated (2,706,793 s/min), 352898759 distinct states found (309,069 ds/min), 53012894 states left on queue.
Progress(33) at 2012-08-18 14:10:03: 3001555173 states generated (2,696,634 s/min), 353203358 distinct states found (304,599 ds/min), 53047834 states left on queue.
Progress(33) at 2012-08-18 14:11:03: 3004040829 states generated (2,485,657 s/min), 353464365 distinct states found (261,007 ds/min), 53060274 states left on queue.
Progress(33) at 2012-08-18 14:12:03: 3006729639 states generated (2,688,808 s/min), 353766494 distinct states found (302,129 ds/min), 53093524 states left on queue.
Progress(33) at 2012-08-18 14:13:03: 3009409784 states generated (2,680,146 s/min), 354063787 distinct states found (297,293 ds/min), 53122800 states left on queue.
Progress(33) at 2012-08-18 14:14:03: 3012081330 states generated (2,671,546 s/min), 354340788 distinct states found (277,001 ds/min), 53132647 states left on queue.
Progress(33) at 2012-08-18 14:15:03: 3014724480 states generated (2,643,149 s/min), 354622906 distinct states found (282,118 ds/min), 53150450 states left on queue.
Progress(33) at 2012-08-18 14:16:03: 3017161111 states generated (2,436,632 s/min), 354891406 distinct states found (268,500 ds/min), 53175285 states left on queue.
Progress(33) at 2012-08-18 14:17:03: 3019793534 states generated (2,632,423 s/min), 355165907 distinct states found (274,501 ds/min), 53186546 states left on queue.
Progress(33) at 2012-08-18 14:18:03: 3022423519 states generated (2,629,987 s/min), 355443966 distinct states found (278,059 ds/min), 53201604 states left on queue.
Progress(33) at 2012-08-18 14:19:03: 3025024854 states generated (2,601,333 s/min), 355727086 distinct states found (283,120 ds/min), 53224594 states left on queue.
Progress(33) at 2012-08-18 14:20:03: 3027727753 states generated (2,702,451 s/min), 356007494 distinct states found (280,408 ds/min), 53234736 states left on queue.
Progress(33) at 2012-08-18 14:21:03: 3030237101 states generated (2,509,796 s/min), 356251083 distinct states found (243,589 ds/min), 53227365 states left on queue.
Progress(33) at 2012-08-18 14:22:03: 3032937426 states generated (2,700,327 s/min), 356508145 distinct states found (257,062 ds/min), 53214394 states left on queue.
Progress(33) at 2012-08-18 14:23:03: 3035619961 states generated (2,682,533 s/min), 356789101 distinct states found (280,956 ds/min), 53227095 states left on queue.
Progress(33) at 2012-08-18 14:24:03: 3038298166 states generated (2,678,205 s/min), 357068067 distinct states found (278,966 ds/min), 53238242 states left on queue.
Progress(33) at 2012-08-18 14:25:03: 3040967807 states generated (2,669,640 s/min), 357329616 distinct states found (261,549 ds/min), 53232825 states left on queue.
Progress(33) at 2012-08-18 14:26:03: 3043407307 states generated (2,439,501 s/min), 357557795 distinct states found (228,179 ds/min), 53217055 states left on queue.
Progress(33) at 2012-08-18 14:27:03: 3046059985 states generated (2,652,679 s/min), 357831006 distinct states found (273,211 ds/min), 53225000 states left on queue.
Progress(33) at 2012-08-18 14:28:03: 3048715480 states generated (2,655,494 s/min), 358093161 distinct states found (262,155 ds/min), 53221604 states left on queue.
Progress(33) at 2012-08-18 14:29:03: 3051361138 states generated (2,645,659 s/min), 358358226 distinct states found (265,065 ds/min), 53222107 states left on queue.
Progress(33) at 2012-08-18 14:30:03: 3053990285 states generated (2,629,146 s/min), 358639441 distinct states found (281,215 ds/min), 53240405 states left on queue.
Progress(33) at 2012-08-18 14:31:03: 3056403288 states generated (2,413,004 s/min), 358881969 distinct states found (242,528 ds/min), 53241632 states left on queue.
Progress(33) at 2012-08-18 14:32:03: 3059108955 states generated (2,705,667 s/min), 359143373 distinct states found (261,404 ds/min), 53232469 states left on queue.
Progress(33) at 2012-08-18 14:33:03: 3061801358 states generated (2,692,403 s/min), 359427497 distinct states found (284,124 ds/min), 53247354 states left on queue.
Progress(33) at 2012-08-18 14:34:03: 3064475979 states generated (2,674,620 s/min), 359697431 distinct states found (269,934 ds/min), 53249824 states left on queue.
Progress(33) at 2012-08-18 14:35:03: 3067153660 states generated (2,677,681 s/min), 359955895 distinct states found (258,464 ds/min), 53240521 states left on queue.
Progress(34) at 2012-08-18 14:36:03: 3069612563 states generated (2,458,903 s/min), 360199077 distinct states found (243,182 ds/min), 53237814 states left on queue.
Progress(34) at 2012-08-18 14:37:03: 3072279128 states generated (2,666,564 s/min), 360528407 distinct states found (329,330 ds/min), 53300485 states left on queue.
Progress(34) at 2012-08-18 14:38:03: 3074926311 states generated (2,647,185 s/min), 360861484 distinct states found (333,077 ds/min), 53368844 states left on queue.
Progress(34) at 2012-08-18 14:39:03: 3077570561 states generated (2,644,249 s/min), 361184814 distinct states found (323,330 ds/min), 53427751 states left on queue.
Progress(34) at 2012-08-18 14:40:03: 3080202162 states generated (2,631,602 s/min), 361489638 distinct states found (304,824 ds/min), 53469415 states left on queue.
Progress(34) at 2012-08-18 14:41:03: 3082607296 states generated (2,405,132 s/min), 361779879 distinct states found (290,241 ds/min), 53519143 states left on queue.
Progress(34) at 2012-08-18 14:42:03: 3085221310 states generated (2,614,013 s/min), 362077963 distinct states found (298,084 ds/min), 53555823 states left on queue.
Progress(34) at 2012-08-18 14:43:03: 3087920944 states generated (2,699,636 s/min), 362384315 distinct states found (306,352 ds/min), 53592214 states left on queue.
Progress(34) at 2012-08-18 14:44:03: 3090617228 states generated (2,696,283 s/min), 362698606 distinct states found (314,291 ds/min), 53636873 states left on queue.
Progress(34) at 2012-08-18 14:45:03: 3093296793 states generated (2,679,567 s/min), 362992460 distinct states found (293,854 ds/min), 53662772 states left on queue.
Progress(34) at 2012-08-18 14:46:03: 3095776350 states generated (2,479,556 s/min), 363276413 distinct states found (283,953 ds/min), 53698771 states left on queue.
Progress(34) at 2012-08-18 14:47:03: 3098445191 states generated (2,668,840 s/min), 363576494 distinct states found (300,081 ds/min), 53731966 states left on queue.
Progress(34) at 2012-08-18 14:48:03: 3101101380 states generated (2,656,190 s/min), 363855801 distinct states found (279,307 ds/min), 53745655 states left on queue.
Progress(34) at 2012-08-18 14:49:03: 3103746278 states generated (2,644,898 s/min), 364160341 distinct states found (304,540 ds/min), 53785707 states left on queue.
Progress(34) at 2012-08-18 14:50:03: 3106383613 states generated (2,637,336 s/min), 364445590 distinct states found (285,249 ds/min), 53807221 states left on queue.
Progress(34) at 2012-08-18 14:51:03: 3108799784 states generated (2,416,170 s/min), 364693633 distinct states found (248,043 ds/min), 53813644 states left on queue.
Progress(34) at 2012-08-18 14:52:03: 3111427616 states generated (2,627,831 s/min), 364993240 distinct states found (299,607 ds/min), 53850471 states left on queue.
Progress(34) at 2012-08-18 14:53:03: 3114077210 states generated (2,649,597 s/min), 365272732 distinct states found (279,492 ds/min), 53865002 states left on queue.
Progress(34) at 2012-08-18 14:54:03: 3116777821 states generated (2,700,608 s/min), 365548126 distinct states found (275,394 ds/min), 53870333 states left on queue.
Progress(34) at 2012-08-18 14:55:03: 3119472375 states generated (2,694,554 s/min), 365811492 distinct states found (263,366 ds/min), 53864248 states left on queue.
Progress(34) at 2012-08-18 14:56:03: 3121924078 states generated (2,451,704 s/min), 366129440 distinct states found (317,948 ds/min), 53937023 states left on queue.
Progress(34) at 2012-08-18 14:57:03: 3124593965 states generated (2,669,888 s/min), 366451174 distinct states found (321,734 ds/min), 53991767 states left on queue.
Progress(34) at 2012-08-18 14:58:03: 3127261910 states generated (2,667,942 s/min), 366765338 distinct states found (314,164 ds/min), 54039140 states left on queue.
Progress(34) at 2012-08-18 14:59:03: 3129917781 states generated (2,655,873 s/min), 367080808 distinct states found (315,470 ds/min), 54089021 states left on queue.
Progress(34) at 2012-08-18 15:00:03: 3132565787 states generated (2,648,006 s/min), 367400096 distinct states found (319,288 ds/min), 54143510 states left on queue.
Progress(34) at 2012-08-18 15:01:03: 3134988688 states generated (2,422,901 s/min), 367671699 distinct states found (271,603 ds/min), 54172822 states left on queue.
Progress(34) at 2012-08-18 15:02:03: 3137613713 states generated (2,625,025 s/min), 367969424 distinct states found (297,725 ds/min), 54208044 states left on queue.
Progress(34) at 2012-08-18 15:03:03: 3140235065 states generated (2,621,350 s/min), 368269645 distinct states found (300,221 ds/min), 54246132 states left on queue.
Progress(34) at 2012-08-18 15:04:03: 3142908708 states generated (2,673,646 s/min), 368557242 distinct states found (287,597 ds/min), 54266361 states left on queue.
Progress(34) at 2012-08-18 15:05:03: 3145597993 states generated (2,689,283 s/min), 368870921 distinct states found (313,679 ds/min), 54311118 states left on queue.
Progress(34) at 2012-08-18 15:06:03: 3148095991 states generated (2,497,999 s/min), 369136438 distinct states found (265,517 ds/min), 54326828 states left on queue.
Progress(34) at 2012-08-18 15:07:03: 3150775160 states generated (2,679,166 s/min), 369421359 distinct states found (284,921 ds/min), 54343836 states left on queue.
Progress(34) at 2012-08-18 15:08:03: 3153439868 states generated (2,664,711 s/min), 369721638 distinct states found (300,279 ds/min), 54377642 states left on queue.
Progress(34) at 2012-08-18 15:09:03: 3156109985 states generated (2,670,115 s/min), 369999384 distinct states found (277,746 ds/min), 54388378 states left on queue.
Progress(34) at 2012-08-18 15:10:03: 3158753417 states generated (2,643,434 s/min), 370276922 distinct states found (277,538 ds/min), 54401572 states left on queue.
Progress(34) at 2012-08-18 15:11:03: 3161193066 states generated (2,439,649 s/min), 370541949 distinct states found (265,027 ds/min), 54422631 states left on queue.
Progress(34) at 2012-08-18 15:12:03: 3163830870 states generated (2,637,804 s/min), 370812170 distinct states found (270,221 ds/min), 54429075 states left on queue.
Progress(34) at 2012-08-18 15:13:03: 3166460149 states generated (2,629,278 s/min), 371075722 distinct states found (263,552 ds/min), 54429698 states left on queue.
Progress(34) at 2012-08-18 15:14:03: 3169082461 states generated (2,622,314 s/min), 371369494 distinct states found (293,772 ds/min), 54461238 states left on queue.
Progress(34) at 2012-08-18 15:15:03: 3171663816 states generated (2,581,352 s/min), 371640675 distinct states found (271,181 ds/min), 54474285 states left on queue.
Progress(34) at 2012-08-18 15:16:03: 3174175699 states generated (2,511,885 s/min), 371887623 distinct states found (246,948 ds/min), 54470046 states left on queue.
Progress(34) at 2012-08-18 15:17:03: 3176868837 states generated (2,693,138 s/min), 372172287 distinct states found (284,664 ds/min), 54485394 states left on queue.
Progress(34) at 2012-08-18 15:18:03: 3179555861 states generated (2,687,026 s/min), 372505867 distinct states found (333,580 ds/min), 54550271 states left on queue.
Progress(34) at 2012-08-18 15:19:03: 3182238487 states generated (2,682,622 s/min), 372821750 distinct states found (315,883 ds/min), 54597893 states left on queue.
Progress(34) at 2012-08-18 15:20:03: 3184901833 states generated (2,663,348 s/min), 373120000 distinct states found (298,250 ds/min), 54629809 states left on queue.
Progress(34) at 2012-08-18 15:21:03: 3187350195 states generated (2,448,363 s/min), 373394003 distinct states found (274,003 ds/min), 54658974 states left on queue.
Progress(34) at 2012-08-18 15:22:03: 3189993172 states generated (2,642,975 s/min), 373704980 distinct states found (310,977 ds/min), 54705653 states left on queue.
Progress(34) at 2012-08-18 15:23:03: 3192634645 states generated (2,641,474 s/min), 373993992 distinct states found (289,012 ds/min), 54730518 states left on queue.
Progress(34) at 2012-08-18 15:24:03: 3195268240 states generated (2,633,595 s/min), 374297682 distinct states found (303,690 ds/min), 54770848 states left on queue.
Progress(34) at 2012-08-18 15:25:03: 3197885510 states generated (2,617,272 s/min), 374589120 distinct states found (291,438 ds/min), 54800562 states left on queue.
Progress(34) at 2012-08-18 15:26:03: 3200290305 states generated (2,404,793 s/min), 374846898 distinct states found (257,778 ds/min), 54817857 states left on queue.
Progress(34) at 2012-08-18 15:27:03: 3202985205 states generated (2,694,899 s/min), 375158054 distinct states found (311,156 ds/min), 54859528 states left on queue.
Progress(34) at 2012-08-18 15:28:03: 3205675018 states generated (2,689,813 s/min), 375443851 distinct states found (285,797 ds/min), 54876340 states left on queue.
Progress(34) at 2012-08-18 15:29:03: 3208365867 states generated (2,690,846 s/min), 375720296 distinct states found (276,445 ds/min), 54883701 states left on queue.
Progress(34) at 2012-08-18 15:30:03: 3211029710 states generated (2,663,848 s/min), 376022207 distinct states found (301,911 ds/min), 54919227 states left on queue.
Progress(34) at 2012-08-18 15:31:03: 3213499844 states generated (2,470,133 s/min), 376286114 distinct states found (263,907 ds/min), 54936122 states left on queue.
Progress(34) at 2012-08-18 15:32:03: 3216169990 states generated (2,670,146 s/min), 376556251 distinct states found (270,137 ds/min), 54939243 states left on queue.
Progress(34) at 2012-08-18 15:33:03: 3218830665 states generated (2,660,675 s/min), 376819974 distinct states found (263,723 ds/min), 54936899 states left on queue.
Progress(34) at 2012-08-18 15:34:03: 3221485332 states generated (2,654,666 s/min), 377117570 distinct states found (297,596 ds/min), 54969029 states left on queue.
Progress(34) at 2012-08-18 15:35:03: 3224126176 states generated (2,640,847 s/min), 377392065 distinct states found (274,495 ds/min), 54979437 states left on queue.
Progress(34) at 2012-08-18 15:36:03: 3226545658 states generated (2,419,481 s/min), 377632746 distinct states found (240,681 ds/min), 54978173 states left on queue.
Progress(34) at 2012-08-18 15:37:03: 3229171319 states generated (2,625,659 s/min), 377881908 distinct states found (249,162 ds/min), 54964769 states left on queue.
Progress(34) at 2012-08-18 15:38:03: 3231877271 states generated (2,705,953 s/min), 378169815 distinct states found (287,907 ds/min), 54982079 states left on queue.
Progress(34) at 2012-08-18 15:39:03: 3234573676 states generated (2,696,405 s/min), 378448322 distinct states found (278,507 ds/min), 54990948 states left on queue.
Progress(34) at 2012-08-18 15:40:03: 3237264130 states generated (2,690,453 s/min), 378713578 distinct states found (265,256 ds/min), 54987156 states left on queue.
Progress(34) at 2012-08-18 15:41:03: 3239744762 states generated (2,480,633 s/min), 378944760 distinct states found (231,182 ds/min), 54970274 states left on queue.
Progress(34) at 2012-08-18 15:42:03: 3242416699 states generated (2,671,937 s/min), 379191042 distinct states found (246,282 ds/min), 54949363 states left on queue.
Progress(34) at 2012-08-18 15:43:03: 3245082041 states generated (2,665,342 s/min), 379478462 distinct states found (287,420 ds/min), 54970250 states left on queue.
Progress(34) at 2012-08-18 15:44:03: 3247744781 states generated (2,662,739 s/min), 379745547 distinct states found (267,085 ds/min), 54971059 states left on queue.
Progress(34) at 2012-08-18 15:45:03: 3250385211 states generated (2,640,432 s/min), 379994700 distinct states found (249,153 ds/min), 54956169 states left on queue.
Progress(34) at 2012-08-18 15:46:03: 3252819485 states generated (2,434,273 s/min), 380227057 distinct states found (232,357 ds/min), 54945102 states left on queue.
Progress(34) at 2012-08-18 15:47:03: 3255443120 states generated (2,623,633 s/min), 380540173 distinct states found (313,116 ds/min), 54995850 states left on queue.
Progress(34) at 2012-08-18 15:48:03: 3258014951 states generated (2,571,833 s/min), 380821756 distinct states found (281,583 ds/min), 55020252 states left on queue.
